Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	mmd_entropy	alpha	Time
440	8.5	6.8007355	19.0	2.0	66.75	32.28293	89.0	11.0	11.0	9.110434	27.0	1.0	220.3	154.23816	546.0	10.0	1000.0	1000.0	1759999	2.128265	2.1282718	-1.819684	2.5868733	1.8845675	0.10000002	47597.175698280334
441	13.5	11.101802	29.0	2.0	99.5	41.93149	169.0	64.0	14.4	8.946507	31.0	1.0	166.3	192.83986	637.0	20.0	1000.0	1000.0	1763999	2.148938	2.148749	-1.8380649	2.5757754	1.860717	0.10000002	47731.47219324112
442	16.75	8.437268	29.0	6.0	106.5	61.182106	174.0	7.0	13.4	8.957678	33.0	1.0	117.9	82.17597	286.0	14.0	1000.0	1000.0	1767999	2.2913628	2.2913258	-1.9820583	2.6950233	1.9419705	0.10000002	47865.06358528137
443	17.5	7.36546	26.0	6.0	137.75	102.580154	299.0	43.0	6.3	8.295179	26.0	0.0	168.8	157.92834	604.0	22.0	1000.0	1000.0	1771999	2.4901829	2.48987	-2.1789765	2.6576674	1.9014881	0.10000002	47999.46717381477
444	13.25	8.166242	22.0	2.0	115.25	103.78674	284.0	24.0	13.8	7.4135013	29.0	1.0	178.8	106.90818	376.0	38.0	1000.0	1000.0	1775999	2.5973148	2.597219	-2.2845097	2.720643	1.9568803	0.10000002	48134.80596232414
445	11.75	8.073877	22.0	2.0	208.0	200.9689	543.0	44.0	10.4	5.8685603	21.0	1.0	188.0	127.69417	439.0	3.0	1000.0	1000.0	1779999	2.833286	2.8333368	-2.520848	2.7925293	2.0323532	0.10000002	48270.319009542465
446	13.0	9.192389	28.0	5.0	67.75	66.103615	181.0	18.0	10.3	8.319255	23.0	0.0	171.0	172.65399	594.0	6.0	1000.0	1000.0	1783999	2.984654	2.9846523	-2.6689103	2.738147	1.9451311	0.10000002	48402.61738371849
447	5.75	1.9202864	8.0	3.0	101.75	47.198383	177.0	47.0	15.1	10.396634	31.0	0.0	130.4	150.93124	468.0	4.0	1000.0	1000.0	1787999	3.06189	3.0619044	-2.753171	2.7090197	2.0052378	0.10000002	48534.37000107765
448	5.0	2.5495098	8.0	2.0	124.25	79.01068	232.0	9.0	17.1	11.148542	33.0	6.0	145.4	117.23413	360.0	20.0	1000.0	1000.0	1791999	3.2339485	3.233902	-2.9184127	2.788584	2.0556617	0.10000002	48666.359347105026
449	9.5	9.552486	26.0	3.0	239.75	158.62909	421.0	80.0	13.0	11.063454	32.0	0.0	248.5	246.70073	679.0	15.0	1000.0	1000.0	1795999	3.2973487	3.2975643	-2.980445	2.7812746	1.9923196	0.10000002	48798.31523132324
450	16.5	9.233092	31.0	6.0	75.5	60.371765	172.0	6.0	11.8	9.907573	29.0	0.0	204.2	141.88713	509.0	45.0	1000.0	1000.0	1799999	3.281286	3.2812634	-2.9679716	2.814021	2.026403	0.10000002	48930.74431300163
451	12.0	1.8708287	15.0	10.0	128.0	72.00347	224.0	31.0	11.5	10.239629	33.0	1.0	232.0	202.71753	650.0	23.0	1000.0	1000.0	1803999	3.3813741	3.3816822	-3.065085	2.8142622	2.032894	0.10000002	49065.391827106476
452	20.75	9.522999	32.0	6.0	57.75	34.995537	106.0	17.0	13.5	8.732124	33.0	3.0	122.0	83.56195	272.0	12.0	1000.0	1000.0	1807999	3.3868678	3.387044	-3.0686452	2.7943823	1.9978255	0.10000002	49199.05471467972
453	24.5	11.412712	33.0	5.0	34.25	22.520824	61.0	10.0	6.6	7.4993324	27.0	0.0	241.9	236.00188	708.0	23.0	1000.0	1000.0	1811999	3.3538587	3.3536694	-3.0354643	2.792993	2.015217	0.10000002	49333.81264877319
454	7.0	4.6368093	14.0	1.0	222.75	166.6814	395.0	10.0	6.8	4.3772135	17.0	2.0	189.2	143.23114	523.0	38.0	1000.0	1000.0	1815999	3.468943	3.46879	-3.1510737	2.8518412	2.0553482	0.10000002	49468.89837408066
455	11.5	10.428327	27.0	1.0	137.75	91.09988	246.0	31.0	8.8	7.626271	28.0	0.0	220.6	149.9808	534.0	36.0	1000.0	1000.0	1819999	3.6222746	3.6219707	-3.3037	2.8539083	2.0812857	0.10000002	49604.00942206383
456	11.75	7.084314	24.0	7.0	86.25	24.953707	111.0	57.0	8.7	7.4706087	28.0	2.0	151.4	108.30531	332.0	14.0	1000.0	1000.0	1823999	3.597875	3.5978315	-3.275152	2.8346825	1.9945344	0.10000002	49737.859733104706
457	10.0	8.154754	19.0	0.0	205.75	193.3331	523.0	13.0	7.0	5.039841	16.0	0.0	209.8	146.1963	478.0	73.0	1000.0	1000.0	1827999	3.58621	3.5864353	-3.26368	2.8927252	2.0084755	0.10000002	49871.75018835068
458	11.0	11.467345	30.0	1.0	238.0	168.45029	482.0	23.0	6.1	6.7000003	21.0	0.0	268.4	154.47278	550.0	77.0	1000.0	1000.0	1831999	3.5291135	3.5290444	-3.2063425	2.8195553	1.978996	0.10000002	50005.92303061485
459	6.25	3.112475	11.0	3.0	158.25	110.4205	342.0	71.0	15.9	7.854298	31.0	6.0	124.2	88.00318	290.0	19.0	1000.0	1000.0	1835999	3.4761713	3.4761176	-3.1561298	2.7963452	1.9992179	0.10000002	50139.273250341415
460	8.0	9.380832	24.0	0.0	200.75	91.07792	338.0	107.0	9.1	8.203048	30.0	1.0	243.1	139.67853	440.0	16.0	1000.0	1000.0	1839999	3.465933	3.4657307	-3.1465976	2.8459456	2.0149555	0.10000002	50273.354432821274
461	7.0	5.87367	17.0	2.0	208.5	140.45908	362.0	20.0	13.0	7.3348484	27.0	5.0	161.6	116.06136	400.0	38.0	1000.0	1000.0	1843999	3.4864345	3.4863634	-3.1646688	2.8415267	2.0496988	0.10000002	50408.25046992302
462	12.75	6.259992	19.0	6.0	104.75	47.124172	170.0	42.0	13.5	7.1168814	25.0	3.0	120.2	77.76091	316.0	37.0	1000.0	1000.0	1847999	3.563985	3.5641847	-3.240958	2.8910325	2.0442004	0.10000002	50541.377903699875
463	6.25	7.5952287	19.0	0.0	211.75	138.17087	356.0	28.0	13.3	8.649278	31.0	3.0	117.3	80.24469	267.0	17.0	1000.0	1000.0	1851999	3.5931072	3.5929828	-3.2687075	2.9106574	1.9864904	0.10000002	50674.90957069397
464	6.5	6.22495	16.0	0.0	285.75	195.5855	564.0	95.0	6.2	5.2306786	17.0	0.0	151.4	112.48484	405.0	18.0	1000.0	1000.0	1855999	3.5743754	3.5742452	-3.2511556	2.8904376	2.0525708	0.10000002	50809.151431798935
465	11.5	12.359207	32.0	0.0	187.25	185.2193	483.0	13.0	7.0	7.5099936	22.0	0.0	221.4	129.84698	452.0	12.0	1000.0	1000.0	1859999	3.540242	3.5401073	-3.213231	2.894235	2.0065386	0.10000002	50944.30618882179
466	6.5	6.5	16.0	0.0	202.25	115.765656	371.0	44.0	11.2	7.50733	24.0	0.0	170.7	98.49878	370.0	32.0	1000.0	1000.0	1863999	3.6030269	3.6029954	-3.280809	2.8908246	2.0540514	0.10000002	51079.34922027588
467	16.75	11.945188	29.0	2.0	153.0	116.17874	325.0	42.0	6.4	2.7276363	13.0	3.0	221.9	157.1868	520.0	36.0	1000.0	1000.0	1867999	3.7044454	3.704158	-3.3809636	2.9120998	2.0877752	0.10000002	51213.79934620857
468	6.25	5.53963	15.0	1.0	163.75	153.41345	363.0	10.0	11.5	10.336827	29.0	0.0	168.6	133.37181	356.0	10.0	1000.0	1000.0	1871999	3.7603166	3.7601209	-3.4370253	2.9498458	2.103537	0.10000002	51348.01212835312
469	11.5	13.720423	35.0	2.0	283.5	164.92195	492.0	41.0	10.5	7.990619	26.0	0.0	134.3	135.61566	380.0	3.0	1000.0	1000.0	1875999	3.7549603	3.7550104	-3.4284546	2.9478583	2.052473	0.10000002	51482.33178067207
470	5.75	1.9202864	8.0	3.0	141.75	92.68866	294.0	59.0	14.8	9.693297	29.0	2.0	157.1	145.96057	427.0	11.0	1000.0	1000.0	1879999	3.714716	3.7144697	-3.387438	2.9573936	2.0650713	0.10000002	51616.89927434921
471	6.0	6.0	16.0	0.0	292.25	174.2145	507.0	75.0	11.9	7.354591	24.0	2.0	113.2	88.47802	323.0	15.0	1000.0	1000.0	1883999	3.7635143	3.7634418	-3.4372504	2.9926703	2.1235278	0.10000002	51752.11908149719
472	7.25	4.656984	14.0	1.0	218.0	156.6046	483.0	93.0	9.8	7.2083282	25.0	0.0	194.1	155.66081	401.0	13.0	1000.0	1000.0	1887999	3.7862718	3.7863734	-3.4612162	2.9027267	2.0526218	0.10000002	51886.6087808609
473	11.5	7.5	22.0	1.0	196.75	94.1976	297.0	86.0	9.5	8.616844	28.0	0.0	277.4	146.66302	460.0	62.0	1000.0	1000.0	1891999	3.769892	3.769731	-3.4409983	2.9798505	2.0776153	0.10000002	52021.770516872406
474	7.0	2.738613	11.0	4.0	169.25	93.32571	266.0	44.0	14.2	10.176443	30.0	2.0	168.0	139.1129	549.0	40.0	1000.0	1000.0	1895999	3.817915	3.8178246	-3.4903684	3.0345845	2.1054192	0.10000002	52155.50361990929
475	6.25	3.6314597	12.0	2.0	131.5	108.153824	311.0	24.0	14.9	7.020684	25.0	3.0	164.3	88.22024	278.0	63.0	1000.0	1000.0	1899999	3.7659044	3.7656007	-3.4349732	2.9830205	2.0129457	0.10000002	52289.07737517357
476	13.25	13.62672	36.0	0.0	149.0	132.61598	364.0	4.0	7.9	5.166237	22.0	2.0	138.3	105.74314	308.0	20.0	1000.0	1000.0	1903999	3.6146157	3.6149454	-3.2863133	2.9376674	2.0407302	0.10000002	52423.60081410408
477	6.25	5.8040934	16.0	1.0	156.5	66.417244	262.0	81.0	9.9	7.700001	26.0	3.0	218.4	131.95924	378.0	15.0	1000.0	1000.0	1907999	3.6046026	3.6043937	-3.2774532	2.9494882	2.052422	0.10000002	52558.033574581146
478	9.25	5.2141633	17.0	4.0	153.25	42.21004	194.0	84.0	14.1	12.152778	40.0	2.0	221.8	141.84203	447.0	34.0	1000.0	1000.0	1911999	3.5885303	3.588441	-3.2589715	2.906498	2.0243266	0.10000002	52692.759538412094
479	8.75	6.4951906	19.0	1.0	89.25	48.406483	172.0	49.0	9.8	7.613147	27.0	0.0	226.4	162.00691	590.0	41.0	1000.0	1000.0	1915999	3.56266	3.5623953	-3.2308388	2.9826539	2.047723	0.10000002	52826.66062569618
480	13.25	7.917544	22.0	1.0	101.0	62.884815	202.0	29.0	14.8	8.529947	28.0	1.0	134.8	140.76208	485.0	17.0	1000.0	1000.0	1919999	3.5547807	3.5546525	-3.2220805	3.014422	2.037154	0.10000002	52960.53853416443
481	12.5	7.5	24.0	3.0	90.0	45.271404	153.0	25.0	9.3	6.3568864	23.0	0.0	144.7	101.19689	334.0	13.0	1000.0	1000.0	1923999	3.537635	3.5376668	-3.206791	2.9910703	2.0152447	0.10000002	53094.7732424736
482	16.5	2.95804	20.0	12.0	115.0	39.26194	179.0	77.0	12.7	8.944831	25.0	0.0	104.2	64.22273	247.0	33.0	1000.0	1000.0	1927999	3.4777632	3.4777393	-3.142046	2.9897988	2.0088735	0.10000002	53230.122869968414
483	16.25	11.121489	29.0	2.0	57.0	21.24853	76.0	21.0	12.3	8.355238	30.0	2.0	141.4	105.82741	371.0	34.0	1000.0	1000.0	1931999	3.4305222	3.430502	-3.0985458	2.995794	2.030221	0.10000002	53364.948192834854
484	11.5	8.789198	21.0	0.0	190.0	133.80957	401.0	63.0	7.8	3.6	12.0	1.0	240.4	226.65709	846.0	45.0	1000.0	1000.0	1935999	3.4878156	3.4879496	-3.1550386	3.0181437	2.097195	0.10000002	53500.295350790024
485	18.25	8.287792	27.0	9.0	121.0	117.34777	316.0	27.0	13.3	7.5106587	27.0	3.0	180.2	193.92462	714.0	8.0	1000.0	1000.0	1939999	3.4940875	3.4938693	-3.1559794	3.128166	2.0840368	0.10000002	53634.72084450722
486	5.25	3.344772	9.0	0.0	208.0	118.55589	327.0	64.0	9.2	9.108237	26.0	0.0	193.1	172.72258	574.0	5.0	1000.0	1000.0	1943999	3.6061027	3.6058748	-3.2704303	3.1121593	2.1186795	0.10000002	53769.02429294586
487	17.75	4.5483513	21.0	10.0	121.25	34.105534	149.0	63.0	6.0	6.1318836	19.0	0.0	383.3	197.74785	675.0	52.0	1000.0	1000.0	1947999	3.6699398	3.6697812	-3.3340328	3.0805902	2.110485	0.10000002	53904.42989373207
488	20.0	6.041523	28.0	11.0	67.5	66.12299	177.0	10.0	8.5	5.5	17.0	1.0	219.7	187.20259	702.0	67.0	1000.0	1000.0	1951999	3.693415	3.6932437	-3.3561707	3.055023	2.0373802	0.10000002	54039.02312397957
489	8.75	6.417749	17.0	2.0	188.5	183.59943	504.0	58.0	11.7	9.879777	28.0	0.0	212.3	226.84843	824.0	18.0	1000.0	1000.0	1955999	3.6712773	3.6716163	-3.3349302	3.0603065	2.0426733	0.10000002	54174.25416517258
490	13.0	7.8421936	26.0	5.0	52.0	25.622255	95.0	32.0	5.3	4.960847	17.0	1.0	260.8	146.0752	567.0	85.0	1000.0	1000.0	1959999	3.70588	3.7056446	-3.3702118	3.1006958	2.0870156	0.10000002	54309.76385641098
491	9.5	5.0249376	17.0	4.0	89.75	37.4925	125.0	29.0	6.5	4.6743984	13.0	1.0	260.6	156.66026	525.0	27.0	1000.0	1000.0	1963999	3.727919	3.7276196	-3.3916109	3.1354055	2.1053617	0.10000002	54443.49046444893
492	18.25	8.926785	29.0	8.0	57.75	34.499096	102.0	8.0	8.2	8.352245	29.0	1.0	240.6	137.30054	423.0	22.0	1000.0	1000.0	1967999	3.8479743	3.8477857	-3.5111177	3.1561527	2.1554682	0.10000002	54575.90010595322
493	20.0	9.974969	30.0	5.0	88.75	59.423798	181.0	35.0	9.5	8.321658	27.0	0.0	220.0	217.39044	837.0	53.0	1000.0	1000.0	1971999	3.9361715	3.9364426	-3.602077	3.1179755	2.1579683	0.10000002	54708.043989896774
494	13.25	8.84237	25.0	1.0	199.0	180.84938	453.0	1.0	11.0	6.6332498	21.0	2.0	274.2	148.98778	573.0	107.0	1000.0	1000.0	1975999	4.1166964	4.1167583	-3.7786539	3.2449682	2.176498	0.10000002	54840.22267794609
495	11.0	9.027735	20.0	1.0	128.5	78.41715	250.0	37.0	9.8	7.453858	22.0	0.0	235.2	262.51276	931.0	52.0	1000.0	1000.0	1979999	4.215645	4.2158284	-3.8768678	3.1959689	2.1221778	0.10000002	54973.454308748245
496	11.5	6.538348	20.0	2.0	169.25	85.96911	304.0	82.0	10.7	10.0005	33.0	0.0	196.5	184.45229	687.0	30.0	1000.0	1000.0	1983999	4.2843127	4.284116	-3.9430854	3.1468832	2.1011589	0.10000002	55107.00251865387
497	12.5	7.632169	22.0	2.0	87.5	62.57196	177.0	24.0	8.1	6.090156	18.0	1.0	258.9	156.61638	547.0	46.0	1000.0	1000.0	1987999	4.310052	4.3101025	-3.9724255	3.1887739	2.1532917	0.10000002	55240.22271370888
498	8.5	2.8722813	11.0	4.0	120.0	79.63982	237.0	24.0	11.2	10.342147	32.0	1.0	240.7	206.1422	737.0	19.0	1000.0	1000.0	1991999	4.4486623	4.4487762	-4.1088076	3.2030659	2.158515	0.10000002	55372.456063747406
499	8.25	7.3271756	19.0	1.0	170.0	145.10858	396.0	25.0	14.7	9.747307	31.0	1.0	202.2	219.3079	765.0	5.0	1000.0	1000.0	1995999	4.479197	4.4788995	-4.1374326	3.2008867	2.1495316	0.10000002	55504.505940675735
500	7.0	3.082207	11.0	4.0	104.5	28.848743	133.0	61.0	9.4	8.272847	29.0	2.0	183.7	173.25937	592.0	23.0	1000.0	1000.0	1999999	4.491189	4.491271	-4.1491604	3.2222395	2.1338603	0.10000002	55636.8878698349
501	10.25	8.926785	25.0	1.0	107.75	62.659298	207.0	52.0	8.4	8.272847	23.0	1.0	116.7	76.36236	265.0	8.0	1000.0	1000.0	2003999	4.473055	4.473276	-4.1295867	3.2630675	2.1996427	0.10000002	55768.759311676025
502	5.0	3.535534	9.0	1.0	140.0	96.7781	306.0	66.0	8.9	7.7646637	24.0	2.0	289.8	258.05536	861.0	39.0	1000.0	1000.0	2007999	4.4309998	4.4309535	-4.0861273	3.2450876	2.127427	0.10000002	55902.06755208969
503	18.75	11.986972	32.0	4.0	89.0	100.64045	263.0	23.0	12.7	6.753518	23.0	4.0	153.0	104.100914	354.0	13.0	1000.0	1000.0	2011999	4.4175067	4.417385	-4.0738907	3.2721846	2.2132537	0.10000002	56035.10708236694
504	14.75	6.647368	23.0	5.0	125.0	71.819214	199.0	39.0	14.7	9.392017	35.0	2.0	160.4	139.29265	442.0	16.0	1000.0	1000.0	2015999	4.4830885	4.483201	-4.1382647	3.1863482	2.1523476	0.10000002	56168.22670006752
505	9.75	3.7666297	14.0	4.0	51.0	37.901188	113.0	14.0	11.4	7.5789185	24.0	3.0	136.0	156.10765	462.0	9.0	1000.0	1000.0	2019999	4.5549636	4.554831	-4.2122364	3.2388027	2.2083943	0.10000002	56300.028826236725
506	4.25	4.085034	11.0	1.0	241.75	153.973	503.0	107.0	11.9	10.084146	33.0	1.0	231.5	201.64436	738.0	31.0	1000.0	1000.0	2023999	4.5902777	4.5903845	-4.245725	3.229921	2.1742208	0.10000002	56429.797939538956
507	3.0	2.738613	7.0	0.0	187.5	85.24817	300.0	93.0	11.4	10.603773	29.0	0.0	147.6	111.61201	441.0	41.0	1000.0	1000.0	2027999	4.675833	4.6758738	-4.3323097	3.28559	2.2202723	0.10000002	56558.38479137421
508	5.75	2.1650636	9.0	3.0	226.25	102.86247	402.0	141.0	14.9	8.711487	38.0	5.0	174.2	147.27783	473.0	12.0	1000.0	1000.0	2031999	4.782714	4.7824264	-4.440304	3.2493348	2.1923592	0.10000002	56685.98086309433
509	9.75	5.7608595	18.0	2.0	156.0	54.244816	229.0	98.0	11.7	7.6426435	24.0	3.0	162.3	174.18039	627.0	7.0	1000.0	1000.0	2035999	4.954667	4.9548125	-4.614388	3.2862628	2.2179344	0.10000002	56812.8820707798
510	4.5	2.95804	9.0	1.0	319.5	33.154938	373.0	284.0	11.5	7.4060783	27.0	3.0	206.3	150.83835	515.0	44.0	1000.0	1000.0	2039999	4.994257	4.994323	-4.650203	3.2894702	2.2180855	0.10000002	56940.54465317726
511	13.75	9.49671	26.0	4.0	103.5	46.693146	165.0	46.0	7.5	6.530697	24.0	0.0	190.9	144.80914	523.0	41.0	1000.0	1000.0	2043999	4.9734473	4.973203	-4.624263	3.3676758	2.2241163	0.10000002	57073.286276340485
512	14.75	8.584143	22.0	1.0	205.5	130.77557	406.0	87.0	10.9	8.239539	30.0	0.0	155.6	75.38594	251.0	14.0	1000.0	1000.0	2047999	5.0487533	5.048825	-4.702428	3.4293902	2.254853	0.10000002	57207.100043296814
513	2.5	1.118034	4.0	1.0	139.5	113.43831	333.0	45.0	9.0	8.966605	29.0	0.0	169.1	113.13395	335.0	20.0	1000.0	1000.0	2051999	5.002314	5.002563	-4.650633	3.4246743	2.2148407	0.10000002	57339.12154698372
514	13.5	3.905125	19.0	8.0	114.75	87.30801	242.0	22.0	15.0	8.01249	26.0	1.0	144.4	91.52508	382.0	56.0	1000.0	1000.0	2055999	4.9788227	4.9789267	-4.626921	3.4120207	2.2467413	0.10000002	57472.30599474907
515	8.75	6.2998013	19.0	2.0	116.25	39.914753	162.0	56.0	11.1	6.9778223	28.0	1.0	121.8	78.91236	311.0	34.0	1000.0	1000.0	2059999	4.9035864	4.903385	-4.5536613	3.313794	2.1941779	0.10000002	57604.37435698509
516	5.0	2.1213202	8.0	3.0	132.25	56.60554	221.0	64.0	10.9	7.2449985	23.0	2.0	141.4	129.91782	404.0	43.0	1000.0	1000.0	2063999	4.783102	4.782901	-4.431328	3.3633084	2.1887577	0.10000002	57738.155869960785
517	9.25	6.609652	18.0	0.0	160.0	78.29112	295.0	103.0	6.6	6.327717	21.0	0.0	225.1	124.74891	492.0	58.0	1000.0	1000.0	2067999	4.795693	4.79524	-4.4446826	3.402251	2.2435033	0.10000002	57870.962017297745
518	3.5	0.5	4.0	3.0	157.25	60.27593	205.0	55.0	9.2	8.806815	27.0	0.0	158.0	191.49673	696.0	48.0	1000.0	1000.0	2071999	4.880731	4.8806615	-4.5340366	3.4102304	2.2686102	0.10000002	58003.999022722244
519	7.25	5.4486237	13.0	0.0	209.75	137.98074	417.0	29.0	16.4	8.487638	29.0	1.0	182.4	142.53786	499.0	9.0	1000.0	1000.0	2075999	4.894139	4.8941603	-4.5423775	3.3964238	2.2560644	0.10000002	58136.499203920364
520	14.5	2.6925824	17.0	10.0	231.25	194.65016	564.0	72.0	10.9	7.9303217	23.0	0.0	251.8	226.08485	785.0	44.0	1000.0	1000.0	2079999	4.785167	4.7851834	-4.433179	3.403895	2.1913857	0.10000002	58266.624670505524
521	6.75	2.2776084	9.0	3.0	161.0	77.694916	266.0	80.0	15.2	9.325234	30.0	1.0	119.9	78.47987	249.0	20.0	1000.0	1000.0	2083999	4.67	4.669972	-4.3167176	3.381099	2.192759	0.10000002	58395.5907459259
522	9.75	6.941722	21.0	2.0	145.0	60.995903	235.0	64.0	13.3	9.869651	31.0	2.0	122.2	80.524284	304.0	11.0	1000.0	1000.0	2087999	4.582656	4.5826697	-4.2305093	3.3499289	2.176138	0.10000002	58527.33463764191
523	15.25	10.985786	31.0	0.0	110.5	56.50885	166.0	16.0	9.5	7.619055	24.0	0.0	192.5	195.82352	697.0	15.0	1000.0	1000.0	2091999	4.5786467	4.5786242	-4.2225175	3.383487	2.2079923	0.10000002	58659.0995156765
524	14.5	7.5	27.0	7.0	80.5	42.722946	148.0	39.0	6.9	4.482187	13.0	0.0	121.1	71.29579	217.0	24.0	1000.0	1000.0	2095999	4.514479	4.5145545	-4.1614757	3.3850112	2.2053218	0.10000002	58790.34122014046
525	15.5	12.134661	28.0	1.0	146.0	121.08262	339.0	41.0	10.0	7.589466	26.0	0.0	241.9	171.06691	524.0	20.0	1000.0	1000.0	2099999	4.4653087	4.4652953	-4.111488	3.4212222	2.1740746	0.10000002	58922.42198443413
526	9.25	7.4624057	22.0	4.0	73.75	43.182026	141.0	33.0	12.4	11.119353	35.0	2.0	249.3	222.15224	682.0	3.0	1000.0	1000.0	2103999	4.477117	4.4769483	-4.1231017	3.4288132	2.2064643	0.10000002	59054.02265882492
527	21.25	1.47902	23.0	19.0	95.25	29.277765	118.0	45.0	10.5	10.317461	35.0	0.0	125.2	94.65495	359.0	10.0	1000.0	1000.0	2107999	4.501257	4.501384	-4.1449633	3.3657808	2.2015274	0.10000002	59185.63153028488
528	12.25	8.042854	25.0	3.0	78.75	58.39253	176.0	29.0	10.9	8.431488	31.0	1.0	169.2	151.166	438.0	5.0	1000.0	1000.0	2111999	4.632618	4.6326313	-4.2774973	3.4357047	2.322648	0.10000002	59317.47373867035
529	11.75	5.0682836	18.0	5.0	88.75	53.34967	177.0	44.0	5.9	6.714909	23.0	0.0	216.1	136.51627	483.0	37.0	1000.0	1000.0	2115999	4.7755823	4.7756324	-4.421405	3.423295	2.2732763	0.10000002	59451.41839194298
530	19.25	11.519006	32.0	2.0	65.25	39.833244	104.0	4.0	8.4	7.3647814	24.0	0.0	144.5	126.563225	421.0	26.0	1000.0	1000.0	2119999	4.8067427	4.8067527	-4.452592	3.3393164	2.2114449	0.10000002	59581.991354227066
531	5.75	2.6809514	10.0	3.0	125.5	143.86539	374.0	27.0	12.3	9.970456	34.0	1.0	150.1	124.69038	333.0	6.0	1000.0	1000.0	2123999	4.838272	4.8381634	-4.4854746	3.358766	2.2310553	0.10000002	59714.62770175934
532	13.75	4.0233693	18.0	8.0	86.75	20.595812	121.0	66.0	7.7	6.738694	23.0	0.0	160.1	179.80959	615.0	0.0	1000.0	1000.0	2127999	4.859933	4.860006	-4.508282	3.3475688	2.2237747	0.10000002	59847.87601065636
533	15.75	12.437343	31.0	3.0	146.75	171.83186	442.0	25.0	10.5	8.651589	32.0	1.0	178.3	200.85818	515.0	5.0	1000.0	1000.0	2131999	4.9379086	4.937729	-4.582366	3.4216795	2.2376723	0.10000002	59981.02544784546
534	9.75	7.854139	21.0	1.0	91.75	68.53603	204.0	22.0	9.4	8.720092	24.0	0.0	174.5	154.58282	559.0	14.0	1000.0	1000.0	2135999	4.994853	4.994677	-4.639535	3.4402862	2.2879672	0.10000002	60113.13478922844
535	5.75	4.322904	11.0	1.0	68.5	26.35811	102.0	38.0	10.1	6.533758	22.0	2.0	202.4	209.08046	788.0	85.0	1000.0	1000.0	2139999	5.055188	5.0552397	-4.7025	3.3514724	2.2883036	0.10000002	60245.65968871117
536	5.75	5.3560715	14.0	1.0	197.0	108.25664	350.0	57.0	12.2	6.0133185	25.0	4.0	103.4	78.175705	253.0	26.0	1000.0	1000.0	2143999	5.053079	5.0529637	-4.696242	3.4158306	2.2612758	0.10000002	60378.046171188354
537	8.25	0.8291562	9.0	7.0	127.75	141.4503	371.0	30.0	8.1	6.7594376	24.0	0.0	191.4	126.87884	427.0	50.0	1000.0	1000.0	2147999	5.01737	5.0175242	-4.659638	3.4186096	2.197161	0.10000002	60510.11871600151
538	10.5	9.394147	25.0	0.0	97.75	86.32895	243.0	17.0	8.1	6.1878915	21.0	1.0	127.3	188.31201	682.0	2.0	1000.0	1000.0	2151999	4.892214	4.8921685	-4.530217	3.4646287	2.2002876	0.10000002	60641.8634660244
539	10.25	7.3271756	19.0	3.0	46.25	25.674646	77.0	8.0	12.9	8.676981	33.0	2.0	116.8	94.73521	307.0	20.0	1000.0	1000.0	2155999	4.811725	4.811924	-4.4508705	3.3905618	2.183692	0.10000002	60773.720952510834
540	7.5	6.689544	18.0	0.0	155.0	122.52959	366.0	65.0	4.7	4.360046	14.0	0.0	197.3	108.77321	403.0	63.0	1000.0	1000.0	2159999	4.693291	4.6930876	-4.3350377	3.3365426	2.1847153	0.10000002	60905.52552008629
541	9.0	4.690416	17.0	5.0	296.75	208.60654	584.0	56.0	9.3	8.978307	28.0	0.0	194.0	256.79877	914.0	7.0	1000.0	1000.0	2163999	4.672448	4.672468	-4.315465	3.412475	2.2256064	0.10000002	61038.551795482635
542	17.5	7.1239033	28.0	8.0	70.0	39.389084	136.0	33.0	10.9	10.396633	35.0	0.0	233.4	200.64207	575.0	33.0	1000.0	1000.0	2167999	4.687064	4.6866856	-4.3292375	3.4840019	2.269814	0.10000002	61170.72816205025
543	6.75	2.4874685	9.0	3.0	122.25	55.661366	200.0	51.0	13.0	8.9330845	30.0	4.0	141.8	94.13692	298.0	27.0	1000.0	1000.0	2171999	4.7079473	4.707934	-4.344415	3.4989996	2.2280548	0.10000002	61303.10841679573
544	10.75	6.2998013	21.0	4.0	76.0	38.17722	140.0	39.0	11.9	8.791472	28.0	1.0	114.6	150.14673	519.0	4.0	1000.0	1000.0	2175999	4.710362	4.710348	-4.3527102	3.4490528	2.2212799	0.10000002	61434.93455243111
545	11.75	11.797775	28.0	0.0	110.25	79.6661	219.0	31.0	11.2	9.35735	29.0	2.0	101.8	44.530437	163.0	10.0	1000.0	1000.0	2179999	4.6576777	4.6576114	-4.297402	3.4294698	2.2118204	0.10000002	61567.72308969498
546	7.5	3.5707142	13.0	3.0	88.25	59.12434	189.0	38.0	9.9	8.043009	24.0	0.0	194.4	174.13283	585.0	9.0	1000.0	1000.0	2183999	4.6548834	4.654858	-4.295158	3.4134982	2.2216766	0.10000002	61701.09564590454
